AF;Zargarān;34.78764;69.05878;13;1935;Asia/Kabul
AF;Surkh Bilandī;34.68474;69.02863;13;2040;Asia/Kabul
AF;Pul-e Sangī;34.59972;69.25993;13;1776;Asia/Kabul
AF;Langar;35.99474;68.05081;32;1440;Asia/Kabul
AF;Bāgh-e Maīdān;35.22156;69.21397;40;1988;Asia/Kabul
AF;Ibrāhīm Khān;35.05352;69.25654;40;1491;Asia/Kabul
AF;Qaranghū Tōghaī;37.21528;67.63972;30;301;Asia/Kabul
AF;Bāzārak;35.31292;69.51519;42;1965;Asia/Kabul
AF;Shērwānī-ye Bālā;35.01468;69.59934;14;1786;Asia/Kabul
AF;Kirāmān;35.2973;69.68125;42;2527;Asia/Kabul
AF;‘Alāqahdārī Saṟōbī;32.79331;69.0866;29;2400;Asia/Kabul
AF;Zīṟūk ‘Alāqahdārī;33.15806;69.31278;29;2336;Asia/Kabul
AF;Kushkak;32.28991;61.52194;06;612;Asia/Kabul
AF;Khayr Kōṯ;32.85355;68.44971;29;2126;Asia/Kabul
AF;Chowṉêy;33.38278;66.27233;41;1347;Asia/Kabul
AF;Wuṯahpūr;34.91914;71.09863;34;872;Asia/Kabul
AF;Karbōṟī;34.96597;71.2746;34;884;Asia/Kabul
AF;Sulţānpūr-e ‘Ulyā;34.41204;70.29634;18;696;Asia/Kabul
AF;Bābā Şāḩib;31.66144;65.66098;23;1014;Asia/Kabul
AF;Chandal Bā’ī;34.58469;68.95524;13;2304;Asia/Kabul
AF;Dahan-e Jarf;34.92891;68.46273;40;2306;Asia/Kabul
AF;Maydanshakhr;34.39561;68.86618;27;2206;Asia/Kabul
AF;Dū Laīnah;34.15599;64.78566;09;2619;Asia/Kabul
AF;Qaram Qōl;36.83006;65.04299;07;334;Asia/Kabul
AF;Pul-e Ḩişār;35.61794;69.47134;03;1979;Asia/Kabul
AF;Lab-Sar;36.02634;66.83799;30;1011;Asia/Kabul
AF;Ţāqchah Khānah;36.61922;69.62805;26;1071;Asia/Kabul
AF;March;37.52845;70.4482;01;1607;Asia/Kabul
AF;Zīrakī;37.59233;70.55814;01;2475;Asia/Kabul
AF;‘Alīābād;36.52115;68.89985;24;426;Asia/Kabul
AF;Pas Pul;37.47355;70.61617;01;2143;Asia/Kabul
AF;Qal‘ah-ye Na‘īm;34.39951;69.16705;13;1819;Asia/Kabul
AF;Markaz-e Woluswalī-ye Āchīn;34.12583;70.70778;18;972;Asia/Kabul
AF;Māṉōgay;34.99015;70.91302;34;1042;Asia/Kabul
AF;Stêr Giyān;32.97704;69.37308;29;2132;Asia/Kabul
AF;Sharan;33.17568;68.73045;29;2145;Asia/Kabul
AF;Salām Khēl;33.67067;69.32983;36;2417;Asia/Kabul
AF;Mazad;31.54576;62.73484;19;574;Asia/Kabul
AG;Swetes;17.05037;-61.80091;06;66;America/Antigua
AG;Saint John’s;17.12096;-61.84329;04;12;America/Antigua
AG;Potters Village;17.11337;-61.81962;04;29;America/Antigua
AG;Piggotts;17.11667;-61.8;03;11;America/Antigua
AG;Parham;17.09682;-61.77046;07;18;America/Antigua
AG;Old Road;17.01682;-61.83579;05;8;America/Antigua
AG;Liberta;17.04141;-61.79052;06;69;America/Antigua
AG;Freetown;17.04791;-61.70332;08;82;America/Antigua
AG;Falmouth;17.02741;-61.78136;06;25;America/Antigua
AG;English Harbour Town;17.01637;-61.7674;06;29;America/Antigua
AG;Codrington;17.6394;-61.82437;01;1;America/Antigua
AG;Cedar Grove;17.16225;-61.8178;04;25;America/Antigua
AG;Carlisle;17.13226;-61.80356;03;35;America/Antigua
AG;Bolands;17.06565;-61.87466;05;9;America/Antigua
AG;All Saints;17.06671;-61.79303;07;60;America/Antigua
AI;West End Village;18.17191;-63.14941;11205437;23;America/Anguilla
AI;The Valley;18.21704;-63.05783;11205396;19;America/Anguilla
AI;The Quarter;18.20799;-63.04178;11205439;40;America/Anguilla
AI;Farrington;18.215;-63.02238;11205444;19;America/Anguilla
AI;Stoney Ground;18.22026;-63.04607;11205443;26;America/Anguilla
AI;South Hill Village;18.19201;-63.08779;11205438;40;America/Anguilla
AI;Sandy Ground Village;18.20118;-63.08998;11205392;4;America/Anguilla
AI;North Side;18.22919;-63.04401;11205440;37;America/Anguilla
AI;North Hill Village;18.20542;-63.07847;11205436;36;America/Anguilla
AI;Island Harbour;18.25601;-63.0102;11205441;11;America/Anguilla
AI;George Hill;18.19939;-63.0665;11205442;30;America/Anguilla
AI;East End Village;18.23333;-63;11205433;6;America/Anguilla
AI;Blowing Point Village;18.17648;-63.09375;11205389;10;America/Anguilla
AI;Sandy Hill;18.22104;-63.01329;11205393;18;America/Anguilla
AL;Xarrë;39.72833;20.05444;51;8;Europe/Tirane
AL;Sarandë;39.87534;20.00477;51;23;Europe/Tirane
AL;Mesopotam;39.91028;20.09222;51;47;Europe/Tirane
AL;Markat;39.73278;20.19528;51;472;Europe/Tirane
AL;Livadhja;39.78917;20.12194;51;35;Europe/Tirane
AL;Konispol;39.65889;20.18139;51;382;Europe/Tirane
AL;Kakavijë;39.90778;20.35833;45;341;Europe/Tirane
AL;Finiq;39.90639;20.05833;51;37;Europe/Tirane
AL;Dhivër;39.83611;20.16861;51;382;Europe/Tirane
AL;Delvinë;39.95111;20.09778;51;200;Europe/Tirane
AL;Aliko;39.85861;20.07917;51;33;Europe/Tirane
AL;Buçimas;40.89139;20.68139;46;703;Europe/Tirane
AL;Zgërbonjë;40.58639;20.08722;40;391;Europe/Tirane
AL;Zerqan;41.50222;20.36056;41;725;Europe/Tirane
AL;Zavalinë;40.98083;20.28083;43;844;Europe/Tirane
AL;Zapod;42.05056;20.5525;47;1198;Europe/Tirane
AL;Zall-Reç;41.87611;20.32;41;488;Europe/Tirane
AL;Zall-Dardhë;41.80667;20.33611;41;397;Europe/Tirane
AL;Xibër-Murrizë;41.45472;20.02556;41;842;Europe/Tirane
AL;Vreshtas;40.79694;20.77694;46;818;Europe/Tirane
AL;Voskopojë;40.63306;20.58889;46;1199;Europe/Tirane
AL;Voskop;40.61194;20.69028;46;893;Europe/Tirane
AL;Vodicë;40.67667;20.00861;40;79;Europe/Tirane
AL;Vithkuq;40.525;20.5825;46;1253;Europe/Tirane
AL;Vithkuq;40.20472;20.25944;45;675;Europe/Tirane
AL;Vërtop;40.62889;20.05389;40;167;Europe/Tirane
AL;Vergo;40.00667;20.00889;51;234;Europe/Tirane
AL;Vendresha e Vogël;40.50722;20.13472;40;679;Europe/Tirane
AL;Velçan;40.95472;20.46222;46;1023;Europe/Tirane
AL;Ujmisht;41.90833;20.34694;47;594;Europe/Tirane
AL;Udënisht;40.96333;20.63917;46;743;Europe/Tirane
AL;Tunjë;40.83417;20.11194;43;597;Europe/Tirane
AL;Tregan;41.02472;20.07833;43;259;Europe/Tirane
AL;Trebisht-Muçinë;41.41111;20.53556;41;790;Europe/Tirane
AL;Trebinjë;40.91333;20.55306;46;898;Europe/Tirane
AL;Topojan;40.37722;20.21333;45;648;Europe/Tirane
AL;Tomor i Madh;40.69667;20.10194;40;827;Europe/Tirane
AL;Tomin;41.69083;20.42167;41;686;Europe/Tirane
AL;Tepelenë;40.29583;20.01917;45;212;Europe/Tirane
AL;Surroj;41.99222;20.34417;47;595;Europe/Tirane
AL;Sult;40.88472;20.09944;43;439;Europe/Tirane
AL;Sukë;40.37528;20.15472;45;259;Europe/Tirane
AL;Suç;41.57694;20.05139;41;281;Europe/Tirane
AL;Stravaj;41.00528;20.42306;43;729;Europe/Tirane
AL;Steblevë;41.33722;20.47;43;1148;Europe/Tirane
AL;Sllovë;41.80111;20.40833;41;914;Europe/Tirane
AL;Skore;40.10722;20.36639;45;790;Europe/Tirane
AL;Skënderbegas;40.77611;20.24056;43;521;Europe/Tirane
AL;Shushicë;41.0975;20.14833;43;199;Europe/Tirane
AL;Shupenzë;41.53;20.42361;41;499;Europe/Tirane
AL;Shtiqën;42.04056;20.43417;47;364;Europe/Tirane
AL;Shishtavec;41.98;20.60583;47;1352;Europe/Tirane
AL;Shirgjan;41.05194;20.05333;43;124;Europe/Tirane
AL;Shëngjin;41.92611;20.18833;48;916;Europe/Tirane
AL;Shënmëri;42.10417;20.23833;47;409;Europe/Tirane
AL;Selishtë;41.6275;20.27917;41;743;Europe/Tirane
AL;Saraqinishtë;40.10528;20.22944;45;708;Europe/Tirane
AL;Rukaj;41.68361;20.01917;41;332;Europe/Tirane
AL;Rajcë;41.09028;20.57639;43;694;Europe/Tirane
AL;Qukës-Skënderbe;41.08389;20.43806;43;556;Europe/Tirane
AL;Qukës-Shkumbin;41.09333;20.44778;43;449;Europe/Tirane
AL;Qestorat;40.1175;20.19972;45;553;Europe/Tirane
AL;Qereshnik;40.76333;20.00972;40;359;Europe/Tirane
AL;Qafëmal;42.09333;20.09056;49;754;Europe/Tirane
AL;Përrenjas-Fshat;41.06667;20.53528;43;586;Europe/Tirane
AL;Përrenjas;41.07306;20.54889;43;591;Europe/Tirane
AL;Proptisht;40.98611;20.5025;46;600;Europe/Tirane
AL;Progër;40.69417;20.94028;46;842;Europe/Tirane
AL;Potom;40.48833;20.37333;40;980;Europe/Tirane
AL;Poroçan;40.94194;20.29861;43;770;Europe/Tirane
AL;Polis-Gostimë;41.13333;20.25833;43;574;Europe/Tirane
AL;Poliçan;40.61222;20.09806;40;328;Europe/Tirane
AL;Pojan;40.72583;20.8375;46;823;Europe/Tirane
AL;Pogradec;40.9025;20.6525;46;702;Europe/Tirane
AL;Pishaj;40.88111;20.18278;43;193;Europe/Tirane
AL;Pirg;40.785;20.70611;46;871;Europe/Tirane
AL;Gjinkar;40.19944;20.40611;45;311;Europe/Tirane
AL;Petran;40.20944;20.41833;45;271;Europe/Tirane
AL;Peshkopi;41.685;20.42889;41;660;Europe/Tirane
AL;Përmet;40.23361;20.35167;45;244;Europe/Tirane
AL;Ostreni i Math;41.43083;20.45556;41;927;Europe/Tirane
AL;Orosh;41.83333;20.08333;48;746;Europe/Tirane
AL;Orenjë;41.28472;20.21194;43;802;Europe/Tirane
AL;Odrie;40.13333;20.16667;45;286;Europe/Tirane
AL;Novoselë;40.76139;20.69833;46;936;Europe/Tirane
AL;Picar;40.16667;20.04833;45;295;Europe/Tirane
AL;Mollas;40.92694;20.00361;43;110;Europe/Tirane
AL;Mollas;40.42556;20.67444;46;969;Europe/Tirane
AL;Mollaj;40.56028;20.74028;46;893;Europe/Tirane
AL;Miras;40.50917;20.92833;46;967;Europe/Tirane
AL;Melan;41.65417;20.46528;41;812;Europe/Tirane
AL;Mbrakull;40.62917;20.06667;40;146;Europe/Tirane
AL;Mborje;40.60333;20.80306;46;977;Europe/Tirane
AL;Martanesh;41.4;20.2;41;905;Europe/Tirane
AL;Maqellarë;41.58889;20.48306;41;617;Europe/Tirane
AL;Maliq;40.70583;20.69972;46;844;Europe/Tirane
AL;Malinat;40.61194;20.03278;40;260;Europe/Tirane
AL;Macukull;41.68861;20.11028;41;1062;Europe/Tirane
AL;Lunik;41.28917;20.32361;43;668;Europe/Tirane
AL;Llugaj;42.34139;20.10861;47;245;Europe/Tirane
AL;Lis;41.6275;20.08528;41;491;Europe/Tirane
AL;Liqenas;40.78667;20.90222;46;861;Europe/Tirane
AL;Librazhd;41.17944;20.315;43;251;Europe/Tirane
AL;Libonik;40.70444;20.70861;46;832;Europe/Tirane
AL;Libohovë;40.03111;20.26306;45;406;Europe/Tirane
AL;Leskovik;40.15139;20.59722;46;909;Europe/Tirane
AL;Leshnjë;40.53694;20.31333;40;1098;Europe/Tirane
AL;Lenias;40.76667;20.39139;43;986;Europe/Tirane
AL;Lekas;40.60222;20.5125;46;1010;Europe/Tirane
AL;Lazarat;40.04667;20.1475;45;457;Europe/Tirane
AL;Labinot-Mal;41.20083;20.15222;43;823;Europe/Tirane
AL;Labinot-Fushë;41.14056;20.14611;43;165;Europe/Tirane
AL;Kushovë;40.78889;20.18889;43;306;Europe/Tirane
AL;Kurbnesh;41.77972;20.08361;48;745;Europe/Tirane
AL;Kukur;40.86778;20.36361;43;797;Europe/Tirane
AL;Kukës;42.07694;20.42194;47;351;Europe/Tirane
AL;Kthella e Epërme;41.81194;20.05889;48;600;Europe/Tirane
AL;Krumë;42.19694;20.41333;47;462;Europe/Tirane
AL;Krastë;41.42278;20.205;41;1112;Europe/Tirane
AL;Korçë;40.61861;20.78083;46;869;Europe/Tirane
AL;Kolsh;42.07806;20.34194;47;499;Europe/Tirane
AL;Kodovjat;40.80556;20.25111;43;276;Europe/Tirane
AL;Klos;41.50694;20.08667;41;257;Europe/Tirane
AL;Klos;40.94611;20.00972;43;109;Europe/Tirane
AL;Këlcyrë;40.31306;20.18944;45;178;Europe/Tirane
AL;Kastriot;41.72944;20.37722;41;562;Europe/Tirane
AL;Kardhiq;40.12167;20.0275;45;491;Europe/Tirane
AL;Kapinovë;40.63611;20.12056;40;779;Europe/Tirane
AL;Kalis;41.83889;20.36667;47;762;Europe/Tirane
AL;Iballë;42.1875;20.0025;49;765;Europe/Tirane
AL;Hotolisht;41.15667;20.39722;43;656;Europe/Tirane
AL;Hoçisht;40.60833;20.91417;46;919;Europe/Tirane
AL;Gramsh;40.86972;20.18444;43;200;Europe/Tirane
AL;Gostimë;41.14556;20.24;43;309;Europe/Tirane
AL;Golaj;42.2475;20.38028;47;496;Europe/Tirane
AL;Gjorica e Sipërme;41.53444;20.45;41;462;Europe/Tirane
AL;Gjirokastër;40.07583;20.13889;45;286;Europe/Tirane
AL;Gjinar;41.0225;20.18889;43;764;Europe/Tirane
AL;Gjinaj;42.11806;20.43583;47;705;Europe/Tirane
AL;Gjergjan;41.04306;20.02972;43;134;Europe/Tirane
AL;Gjegjan;41.93778;20.01111;49;369;Europe/Tirane
AL;Fushë-Muhurr;41.67972;20.33139;41;411;Europe/Tirane
AL;Fushë-Lurë;41.80611;20.23194;41;1065;Europe/Tirane
AL;Fushë-Çidhnë;41.76056;20.34111;41;401;Europe/Tirane
AL;Fushë-Bulqizë;41.52194;20.28222;41;678;Europe/Tirane
AL;Fushë-Arrëz;42.06222;20.01667;49;533;Europe/Tirane
AL;Frashër;40.36889;20.42444;45;1013;Europe/Tirane
AL;Fierzë;42.26056;20.01694;49;303;Europe/Tirane
AL;Fajzë;42.16694;20.35083;47;428;Europe/Tirane
AL;Ersekë;40.33778;20.67889;46;1021;Europe/Tirane
AL;Elbasan;41.1125;20.08222;43;128;Europe/Tirane
AL;Drenovë;40.58333;20.79222;46;954;Europe/Tirane
AL;Dishnicë;40.65139;20.81361;46;877;Europe/Tirane
AL;Derjan;41.67361;20.05833;41;477;Europe/Tirane
AL;Gjerbës;40.62917;20.25111;40;821;Europe/Tirane
AL;Çorovodë;40.50417;20.22722;40;320;Europe/Tirane
AL;Çlirim;40.4175;20.55028;46;1148;Europe/Tirane
AL;Cerava;40.85139;20.725;46;805;Europe/Tirane
AL;Çepan;40.42056;20.26056;40;817;Europe/Tirane
AL;Çarshovë;40.11806;20.54083;45;328;Europe/Tirane
AL;Kokaj;41.87833;20.50472;47;1278;Europe/Tirane
AL;Buz;40.445;20.00472;45;747;Europe/Tirane
AL;Bushtricë;41.87861;20.42194;47;841;Europe/Tirane
AL;Burrel;41.61028;20.00889;41;315;Europe/Tirane
AL;Bulqizë;41.49167;20.22194;41;775;Europe/Tirane
AL;Bujan;42.32639;20.07639;47;224;Europe/Tirane
AL;Bradashesh;41.105;20.0225;43;112;Europe/Tirane
AL;Blinisht;41.86139;20;48;342;Europe/Tirane
AL;Blerim;42.16056;20.19194;49;608;Europe/Tirane
AL;Bilisht;40.6275;20.99;46;926;Europe/Tirane
AL;Bicaj;41.99472;20.4125;47;464;Europe/Tirane
AL;Dardhas;40.84583;20.65722;46;967;Europe/Tirane
AL;Barmash;40.27778;20.61833;46;879;Europe/Tirane
AL;Ballaban;40.41667;20.13444;45;322;Europe/Tirane
AL;Arrëz;40.50111;20.83972;46;1138;Europe/Tirane
AL;Arrën;41.91306;20.28833;47;1054;Europe/Tirane
AL;Arras;41.73583;20.32417;41;417;Europe/Tirane
AL;Bytyç;42.31;20.20278;47;557;Europe/Tirane
AL;Librazhd-Qendër;41.19694;20.33556;43;554;Europe/Tirane
AL;Funarë;41.19639;20.05972;43;729;Europe/Tirane
AL;Lumas;40.96889;20.00972;43;100;Europe/Tirane
AL;Moglicë;40.71806;20.43806;46;1112;Europe/Tirane
AL;Bogovë;40.57111;20.15;40;197;Europe/Tirane
AL;Piskovë;40.27917;20.2725;45;202;Europe/Tirane
AL;Lukovë;39.99222;19.91389;51;229;Europe/Tirane
AL;Ksamil;39.76889;19.99972;51;16;Europe/Tirane
AL;Zharrëz;40.70917;19.64972;44;34;Europe/Tirane
AL;Zejmen;41.70778;19.68917;48;8;Europe/Tirane
AL;Zall-Herr;41.38944;19.8275;50;132;Europe/Tirane
AL;Zall-Bastar;41.42972;19.93028;50;376;Europe/Tirane
AL;Xhafzotaj;41.34444;19.5475;42;19;Europe/Tirane
AL;Vukatanë;42.02806;19.54778;49;11;Europe/Tirane
AL;Vranisht;40.20972;19.69083;51;327;Europe/Tirane
AL;Vorë;41.39083;19.655;50;82;Europe/Tirane
AL;Vlorë;40.4686;19.48318;51;1;Europe/Tirane
AL;Vlashuk;40.85444;19.9025;40;77;Europe/Tirane
AL;Veterrik;40.73583;19.91;40;65;Europe/Tirane
AL;Velipojë;41.87833;19.40556;49;1;Europe/Tirane
AL;Veleshnjë;40.62889;19.93806;40;309;Europe/Tirane
AL;Velagosht;40.83694;19.9675;40;347;Europe/Tirane
AL;Velabisht;40.70167;19.93222;40;60;Europe/Tirane
AL;Vaqarr;41.29917;19.74417;50;106;Europe/Tirane
AL;Uznovë;40.69722;19.98028;40;72;Europe/Tirane
AL;Ura Vajgurore;40.76889;19.87778;40;33;Europe/Tirane
AL;Ungrej;41.87528;19.79472;48;253;Europe/Tirane
AL;Ullinjas;40.74389;19.97194;40;113;Europe/Tirane
AL;Ulëz;41.68278;19.89333;41;162;Europe/Tirane
AL;Topojë;40.76306;19.43278;44;3;Europe/Tirane
AL;Tirana;41.3275;19.81889;50;113;Europe/Tirane
AL;Thumanë;41.5475;19.67778;42;14;Europe/Tirane
AL;Tërbuf;41.04;19.61417;44;7;Europe/Tirane
AL;Tapi;40.79361;19.88028;40;29;Europe/Tirane
AL;Syzës;40.82327;19.81988;40;28;Europe/Tirane
AL;Synej;41.18;19.5425;50;13;Europe/Tirane
AL;Sukth;41.38056;19.53778;42;13;Europe/Tirane
AL;Strum;40.75111;19.7375;44;35;Europe/Tirane
AL;Starovë;40.71722;19.91778;40;83;Europe/Tirane
AL;Sqepur;40.78393;19.81858;40;116;Europe/Tirane
AL;Skrevan;40.74833;19.82472;40;313;Europe/Tirane
AL;Sinaballaj;41.06889;19.69944;50;54;Europe/Tirane
AL;Shkodër;42.06828;19.51258;49;12;Europe/Tirane
AL;Shijak;41.34556;19.56722;42;34;Europe/Tirane
AL;Shezë;41.02417;19.81611;43;46;Europe/Tirane
AL;Shënkoll;41.69083;19.65333;48;6;Europe/Tirane
AL;Shëngjin;41.81361;19.59389;48;1;Europe/Tirane
AL;Shëngjergj;41.18333;19.53333;50;7;Europe/Tirane
AL;Shalës;40.99861;19.94778;43;122;Europe/Tirane
AL;Nicaj-Shalë;42.29944;19.805;49;633;Europe/Tirane
AL;Sevaster;40.39639;19.72972;51;339;Europe/Tirane
AL;Selitë;41.63528;19.755;48;637;Europe/Tirane
AL;Valbonë;42.45139;19.89167;47;932;Europe/Tirane
AL;Selenicë;40.53056;19.63583;51;73;Europe/Tirane
AL;Samaticë;40.80591;19.7516;40;16;Europe/Tirane
AL;Ruzhdie;40.67083;19.69833;44;268;Europe/Tirane
AL;Rubik;41.77444;19.78611;48;79;Europe/Tirane
AL;Rrogozhinë;41.07639;19.66528;50;22;Europe/Tirane
AL;Rrëshen;41.7675;19.87556;48;94;Europe/Tirane
AL;Rërëz;40.77709;19.76111;40;14;Europe/Tirane
AL;Rrashbull;41.32278;19.51028;42;31;Europe/Tirane
AL;Rrasa e Sipërme;40.96778;19.82111;43;153;Europe/Tirane
AL;Rrapë;42.04444;19.97056;49;792;Europe/Tirane
AL;Roskovec;40.7375;19.70222;44;18;Europe/Tirane
AL;Remas;40.88639;19.51139;44;1;Europe/Tirane
AL;Qerret;42.05306;19.83722;49;652;Europe/Tirane
AL;Qelëz;42.08972;19.895;49;234;Europe/Tirane
AL;Pukë;42.04444;19.89972;49;799;Europe/Tirane
AL;Progonat;40.21333;19.94472;45;926;Europe/Tirane
AL;Prezë;41.42722;19.67278;50;230;Europe/Tirane
AL;Poshnje;40.78028;19.84417;40;31;Europe/Tirane
AL;Portëz;40.69917;19.57444;44;58;Europe/Tirane
AL;Pobrat;40.76713;19.78608;40;95;Europe/Tirane
AL;Peza e Madhe;41.2175;19.69611;50;116;Europe/Tirane
AL;Petrelë;41.25306;19.85306;50;298;Europe/Tirane
AL;Përparim;41.05;19.79917;43;88;Europe/Tirane
AL;Perondi;40.77889;19.92306;40;41;Europe/Tirane
AL;Peqin;41.04611;19.75111;43;52;Europe/Tirane
AL;Patos Fshat;40.64278;19.65083;44;157;Europe/Tirane
AL;Patos;40.68333;19.61944;44;61;Europe/Tirane
AL;Paskuqan;41.35389;19.80667;50;101;Europe/Tirane
AL;Pashalli;40.77026;19.86113;40;31;Europe/Tirane
AL;Papër;41.05167;19.96083;43;85;Europe/Tirane
AL;Pajovë;41.05472;19.8375;43;63;Europe/Tirane
AL;Otllak;40.74389;19.93528;40;42;Europe/Tirane
AL;Orikum;40.32528;19.47139;51;7;Europe/Tirane
AL;Novoselë;40.625;19.46694;51;6;Europe/Tirane
AL;Nikël;41.44417;19.74833;42;59;Europe/Tirane
AL;Nicaj-Shosh;42.24444;19.75806;49;776;Europe/Tirane
AL;Ngraçan;40.64444;19.7925;44;428;Europe/Tirane
AL;Ndroq;41.26389;19.65583;50;65;Europe/Tirane
AL;Moravë;40.75972;19.90417;40;35;Europe/Tirane
AL;Milot;41.68389;19.71556;48;23;Europe/Tirane
AL;Memaliaj;40.35167;19.98028;45;115;Europe/Tirane
AL;Mbrostar-Urë;40.75361;19.57944;44;33;Europe/Tirane
AL;Manzë;41.42861;19.59306;42;49;Europe/Tirane
AL;Mamurras;41.5775;19.69222;48;25;Europe/Tirane
AL;Maminas;41.37917;19.6075;42;44;Europe/Tirane
AL;Magjatë;40.79167;19.92889;40;74;Europe/Tirane
AL;Luzi i Vogël;41.1275;19.57389;50;15;Europe/Tirane
AL;Lushnjë;40.94194;19.705;44;22;Europe/Tirane
AL;Luftinjë;40.44278;19.95444;45;432;Europe/Tirane
AL;Libofshë;40.83444;19.55222;44;7;Europe/Tirane
AL;Lezhë;41.78361;19.64361;48;7;Europe/Tirane
AL;Levan;40.67611;19.48972;44;12;Europe/Tirane
AL;Lekbibaj;42.29472;19.93167;47;318;Europe/Tirane
AL;Lekaj;41.11444;19.60972;50;34;Europe/Tirane
AL;Lapardha Një;40.75472;19.94806;40;53;Europe/Tirane
AL;Laç;41.63556;19.71306;48;33;Europe/Tirane
AL;Kutë;40.47333;19.76639;44;141;Europe/Tirane
AL;Kutalli;40.78389;19.78667;40;23;Europe/Tirane
AL;Kurjan;40.7175;19.74556;44;116;Europe/Tirane
AL;Kuman;40.72667;19.68667;44;20;Europe/Tirane
AL;Kuçovë;40.80028;19.91667;40;58;Europe/Tirane
AL;Kuç;42.03972;19.52528;49;9;Europe/Tirane
AL;Kryevidh;41.10056;19.5275;50;119;Europe/Tirane
AL;Krutja e Poshtme;40.87194;19.68083;44;10;Europe/Tirane
AL;Krujë;41.50917;19.79278;42;509;Europe/Tirane
AL;Krrabë;41.21556;19.97139;50;416;Europe/Tirane
AL;Krahës;40.43861;19.84444;45;209;Europe/Tirane
AL;Kozarë;40.83083;19.90056;40;28;Europe/Tirane
AL;Kotë;40.38944;19.60222;51;82;Europe/Tirane
AL;Koplik;42.21361;19.43639;49;63;Europe/Tirane
AL;Konizbaltë;40.75133;19.86151;40;50;Europe/Tirane
AL;Kombësi;41.58167;19.98556;41;317;Europe/Tirane
AL;Kolonjë;40.82417;19.60389;44;33;Europe/Tirane
AL;Kolç;41.78667;19.67611;48;35;Europe/Tirane
AL;Kavajë;41.18556;19.55694;50;19;Europe/Tirane
AL;Katundi i Ri;41.40306;19.51806;42;7;Europe/Tirane
AL;Kastrat;42.3525;19.48917;49;752;Europe/Tirane
AL;Kashar;41.34972;19.71028;50;202;Europe/Tirane
AL;Karinë;41.06306;19.71611;43;31;Europe/Tirane
AL;Karbunara e Vogël;40.92194;19.71778;44;20;Europe/Tirane
AL;Kamëz;41.38167;19.76028;50;55;Europe/Tirane
AL;Kallmeti i Madh;41.84889;19.68694;48;61;Europe/Tirane
AL;Kallmet;41.41806;19.82139;50;132;Europe/Tirane
AL;Kalenjë;40.59;19.77833;44;508;Europe/Tirane
AL;Kajan;40.91417;19.88944;43;173;Europe/Tirane
AL;Kaçinar;41.89333;19.89861;48;430;Europe/Tirane
AL;Ishëm;41.54528;19.6;42;27;Europe/Tirane
AL;Hysgjokaj;40.97167;19.78972;44;142;Europe/Tirane
AL;Hot;42.36194;19.44417;49;91;Europe/Tirane
AL;Hingë;40.84;19.78167;40;18;Europe/Tirane
AL;Himarë;40.10167;19.74472;51;3;Europe/Tirane
AL;Helmas;41.18028;19.60694;50;97;Europe/Tirane
AL;Hekal;40.56194;19.73583;44;336;Europe/Tirane
AL;Havaleas;40.82028;19.89694;40;26;Europe/Tirane
AL;Hasan;41.48278;19.69972;42;18;Europe/Tirane
AL;Hajmel;41.95306;19.63778;49;46;Europe/Tirane
AL;Gurra e Vogël;41.53611;19.99083;41;512;Europe/Tirane
AL;Guri i Zi;42.045;19.57472;49;30;Europe/Tirane
AL;Guri i Bardhë;40.7652;19.84941;40;67;Europe/Tirane
AL;Gruemirë;42.15917;19.51889;49;85;Europe/Tirane
AL;Greshicë;40.55194;19.77833;44;326;Europe/Tirane
AL;Grekan;40.92944;19.9475;43;158;Europe/Tirane
AL;Gradishtë;40.88806;19.58583;44;8;Europe/Tirane
AL;Gracen;41.15194;19.96361;43;763;Europe/Tirane
AL;Grabjan;40.95306;19.58083;44;26;Europe/Tirane
AL;Gosë e Madhe;41.09056;19.62472;50;44;Europe/Tirane
AL;Çlirim;40.80951;19.78419;40;34;Europe/Tirane
AL;Goraj;40.81194;19.9475;40;193;Europe/Tirane
AL;Golem;40.96778;19.68528;44;32;Europe/Tirane
AL;Gjoçaj;41.02556;19.72389;43;33;Europe/Tirane
AL;Gjoroven;40.6675;19.925;40;107;Europe/Tirane
AL;Gjepalaj;41.33306;19.57806;42;69;Europe/Tirane
AL;Gjadër, Dajc;41.88;19.59139;48;6;Europe/Tirane
AL;Gërmenj i Madh;40.99108;19.57281;44;50;Europe/Tirane
AL;Gegë;40.83694;19.92611;40;121;Europe/Tirane
AL;Gajdë;40.84694;19.81889;40;22;Europe/Tirane
AL;Fushëkuqe;41.65028;19.62;48;-2;Europe/Tirane
AL;Fushë-Krujë;41.47833;19.71778;42;24;Europe/Tirane
AL;Fratar;40.5;19.81667;44;288;Europe/Tirane
AL;Frakulla e Madhe;40.65583;19.5025;44;19;Europe/Tirane
AL;Fier-Shegan;40.86722;19.78528;44;19;Europe/Tirane
AL;Fier-Çifçi;40.71667;19.56667;44;17;Europe/Tirane
AL;Fier;40.72389;19.55611;44;20;Europe/Tirane
AL;Farka e Madhe;41.30556;19.86694;50;214;Europe/Tirane
AL;Dushnik;40.73194;19.95278;40;61;Europe/Tirane
AL;Durrës;41.32355;19.45469;42;0;Europe/Tirane
AL;Duhanas;40.72111;19.99333;40;132;Europe/Tirane
AL;Drobonik;40.67861;19.95722;40;393;Europe/Tirane
AL;Drizë;40.83972;19.94778;40;169;Europe/Tirane
